calibration_sys,calibration_gyro,calibration_accel,calibration_mag,orientation_x,orientation_y,orientation_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,acceleration_x,acceleration_y,acceleration_z,gravity_x,gravity_y,gravity_z,magnetometer_x,magnetometer_y,magnetometer_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,pressure,temperature,altitude,timestamp,stage,velocity_x,velocity_y,velocity_z
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.018,0.077,-0.0331,-9.2759,-0.9653,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80376.52489085344,-0.2799999999999727,1958.98,70.6571,Stabilization,-70.12360700999972,-7.1901693300000105,-6.178500810000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.018,0.0771,-0.0331,-9.2759,-0.9652,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80325.22875750464,-0.2799999999999727,1958.23,70.6857,Stabilization,-70.12309220999971,-7.187964270000011,-6.179447470000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.018,0.0773,-0.0331,-9.276,-0.965,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80382.29523787732,-0.2699999999999818,1957.49,70.7143,Stabilization,-70.1225774099997,-7.185753490000011,-6.180394130000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.0774,-0.0331,-9.276,-0.9649,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80343.67484969557,-0.2699999999999818,1956.75,70.7429,Stabilization,-70.12206546999971,-7.1835398500000105,-6.181340790000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.0776,-0.0331,-9.276,-0.9648,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80348.01424305576,-0.2599999999999909,1956.01,70.7714,Stabilization,-70.12155531999971,-7.181328250000011,-6.182284140000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.0777,-0.0331,-9.276,-0.9646,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2321,0.184834,-0.732475,-0.334867,-0.563186,80376.32914358703,-0.2599999999999909,1955.26,70.8,Stabilization,-70.12104337999972,-7.1791060300000105,-6.183230800000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.0778,-0.0331,-9.2761,-0.9645,2.8791,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80286.5979606278,-0.25,1954.52,70.8286,Stabilization,-70.12053143999972,-7.176880950000011,-6.18417746000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.078,-0.0331,-9.2761,-0.9644,2.8792,-9.2939,-1.0423,2.9122,-27.3578,-21.4331,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80370.15958634071,-0.25,1953.78,70.8571,Stabilization,-70.12002128999973,-7.17465795000001,-6.18512081000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0179,0.0781,-0.0331,-9.2761,-0.9642,2.8792,-9.2939,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80294.17873640184,-0.23999999999995225,1953.03,70.8857,Stabilization,-70.11950934999973,-7.17242429000001,-6.18606747000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0178,0.0783,-0.0331,-9.2761,-0.9641,2.8792,-9.2939,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80331.21485136532,-0.23999999999995225,1952.29,70.9143,Stabilization,-70.11900026999973,-7.17018491000001,-6.18701413000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0178,0.0784,-0.0331,-9.2761,-0.9639,2.8792,-9.2939,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80412.62940488878,-0.23999999999995225,1951.55,70.9429,Stabilization,-70.11849118999973,-7.16794267000001,-6.187960790000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0178,0.0785,-0.0331,-9.2762,-0.9638,2.8792,-9.2939,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80410.58620757303,-0.22999999999996135,1950.81,70.9714,Stabilization,-70.11798388999973,-7.16570542000001,-6.188904140000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0178,0.0787,-0.0331,-9.2762,-0.9637,2.8792,-9.294,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80387.05811490727,-0.22999999999996135,1950.06,71.0,Stabilization,-70.11747480999973,-7.16345460000001,-6.189850800000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0178,0.0788,-0.0331,-9.2762,-0.9635,2.8792,-9.294,-1.0423,2.9122,-27.3578,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80426.76206941443,-0.21999999999997044,1949.32,71.0286,Stabilization,-70.11696572999973,-7.16120092000001,-6.190797460000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0789,-0.033,-9.2762,-0.9634,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80615.20386425249,-0.21999999999997044,1948.58,71.0571,Stabilization,-70.11646127999974,-7.15895227000001,-6.191737960000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0791,-0.033,-9.2762,-0.9633,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80323.01699615453,-0.20999999999997954,1947.84,71.0857,Stabilization,-70.11595505999973,-7.15669001000001,-6.192681760000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0792,-0.033,-9.2762,-0.9632,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2322,0.184834,-0.732475,-0.334867,-0.563186,80438.9400477338,-0.20999999999997954,1947.09,71.1143,Stabilization,-70.11544883999973,-7.15442489000001,-6.193625560000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0793,-0.033,-9.2763,-0.963,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80534.79198878113,-0.19999999999998863,1946.35,71.1429,Stabilization,-70.11494261999972,-7.15215691000001,-6.194569360000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0794,-0.033,-9.2763,-0.9629,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80465.76039474225,-0.19999999999998863,1945.61,71.1714,Stabilization,-70.11443816999973,-7.1498940100000095,-6.195509860000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0177,0.0796,-0.033,-9.2763,-0.9628,2.8792,-9.294,-1.0423,2.9122,-27.3579,-21.4332,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80480.91842601605,-0.18999999999999773,1944.87,71.2,Stabilization,-70.11393194999972,-7.14761745000001,-6.196453660000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0797,-0.033,-9.2763,-0.9626,2.8792,-9.294,-1.0423,2.9123,-27.3579,-21.4332,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80505.8408845294,-0.18999999999999773,1944.12,71.2286,Stabilization,-70.11342858999973,-7.14533803000001,-6.197397460000242
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0798,-0.033,-9.2763,-0.9625,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80597.08449930207,-0.18999999999999773,1943.38,71.2571,Stabilization,-70.11292698999972,-7.14306373000001,-6.1983379600002415
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0799,-0.033,-9.2764,-0.9624,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80624.84526202035,-0.17999999999994998,1942.64,71.2857,Stabilization,-70.11242362999972,-7.14077859000001,-6.1992817600002414
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0801,-0.033,-9.2764,-0.9623,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80436.15882359301,-0.17999999999994998,1941.9,71.3143,Stabilization,-70.11192026999973,-7.13848773000001,-6.200225560000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0802,-0.033,-9.2764,-0.9621,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80573.32498995747,-0.16999999999995907,1941.16,71.3429,Stabilization,-70.11141690999973,-7.13619401000001,-6.201169360000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0176,0.0803,-0.033,-9.2764,-0.962,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80555.33666425476,-0.16999999999995907,1940.41,71.3714,Stabilization,-70.11091530999973,-7.133905460000011,-6.202109860000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.0804,-0.033,-9.2764,-0.9619,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2323,0.184834,-0.732475,-0.334867,-0.563186,80507.36249678153,-0.15999999999996817,1939.67,71.4,Stabilization,-70.11041480999972,-7.13160602000001,-6.203053660000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.0806,-0.033,-9.2765,-0.9618,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80544.38077936792,-0.15999999999996817,1938.93,71.4286,Stabilization,-70.10991430999972,-7.1293008600000105,-6.203997460000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.0807,-0.033,-9.2765,-0.9617,2.8793,-9.294,-1.0423,2.9123,-27.3579,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80455.15766221755,-0.14999999999997726,1938.19,71.4571,Stabilization,-70.10941555999972,-7.127000910000011,-6.20493796000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.0808,-0.033,-9.2765,-0.9615,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80486.92441041881,-0.14999999999997726,1937.45,71.4857,Stabilization,-70.10891505999972,-7.1246900300000116,-6.20588176000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.0809,-0.0329,-9.2765,-0.9614,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80606.24485850663,-0.13999999999998636,1936.7,71.5143,Stabilization,-70.10841455999972,-7.122376290000011,-6.206822700000241
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0175,0.081,-0.0329,-9.2765,-0.9613,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80633.66091961588,-0.13999999999998636,1935.96,71.5429,Stabilization,-70.10791405999971,-7.120059690000011,-6.20776364000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0811,-0.0329,-9.2766,-0.9612,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4333,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80592.66825504387,-0.13999999999998636,1935.22,71.5714,Stabilization,-70.10741815999971,-7.117748340000012,-6.20870129000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0813,-0.0329,-9.2766,-0.9611,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80719.93971589356,-0.12999999999999545,1934.48,71.6,Stabilization,-70.1069205199997,-7.115423160000012,-6.20964223000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0814,-0.0329,-9.2766,-0.961,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80691.41187987002,-0.12999999999999545,1933.74,71.6286,Stabilization,-70.1064228799997,-7.113095120000011,-6.21058317000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0815,-0.0329,-9.2766,-0.9609,2.8793,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80649.3681017323,-0.12000000000000455,1932.99,71.6571,Stabilization,-70.1059269799997,-7.110772370000012,-6.21152082000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0816,-0.0329,-9.2766,-0.9607,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80539.59446024998,-0.12000000000000455,1932.25,71.6857,Stabilization,-70.10542933999969,-7.108438610000012,-6.21246176000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0174,0.0817,-0.0329,-9.2766,-0.9606,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2324,0.184834,-0.732475,-0.334867,-0.563186,80604.08302814474,-0.1099999999999568,1931.51,71.7143,Stabilization,-70.10493169999968,-7.106101990000012,-6.213402700000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0818,-0.0329,-9.2767,-0.9605,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80619.00516653153,-0.1099999999999568,1930.77,71.7429,Stabilization,-70.10443691999969,-7.103762510000012,-6.21434364000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0819,-0.0329,-9.2767,-0.9604,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80596.49582287014,-0.0999999999999659,1930.03,71.7714,Stabilization,-70.10394386999968,-7.101428360000012,-6.21528129000024
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.082,-0.0329,-9.2767,-0.9603,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80699.72146833847,-0.0999999999999659,1929.28,71.8,Stabilization,-70.10344908999969,-7.099083160000013,-6.216222230000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0822,-0.0329,-9.2767,-0.9602,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80681.26538235988,-0.08999999999997499,1928.54,71.8286,Stabilization,-70.10295430999969,-7.096732240000013,-6.217163170000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0823,-0.0329,-9.2767,-0.9601,2.8794,-9.294,-1.0423,2.9123,-27.358,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80611.89888332495,-0.08999999999997499,1927.8,71.8571,Stabilization,-70.10246125999969,-7.094386690000013,-6.218100820000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0824,-0.0329,-9.2768,-0.96,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80689.52293128296,-0.08999999999997499,1927.06,71.8857,Stabilization,-70.10196647999969,-7.092030050000013,-6.219041760000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0173,0.0825,-0.0329,-9.2768,-0.9599,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80624.79492148341,-0.07999999999998408,1926.32,71.9143,Stabilization,-70.10147169999969,-7.0896705500000134,-6.219982700000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.0826,-0.0329,-9.2768,-0.9598,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4334,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80757.71434514245,-0.07999999999998408,1925.58,71.9429,Stabilization,-70.10097977999969,-7.087308190000014,-6.220923640000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.0827,-0.0329,-9.2768,-0.9597,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80745.58974250135,-0.06999999999999318,1924.83,71.9714,Stabilization,-70.10048957999969,-7.084951240000014,-6.221861290000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.0828,-0.0328,-9.2768,-0.9595,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80798.74388511835,-0.06999999999999318,1924.09,72.0,Stabilization,-70.09999765999969,-7.082583160000014,-6.222799370000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.0829,-0.0328,-9.2768,-0.9594,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2325,0.184834,-0.732475,-0.334867,-0.563186,80813.8504889832,-0.060000000000002274,1923.35,72.0286,Stabilization,-70.09950573999969,-7.080212220000014,-6.223737450000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.083,-0.0328,-9.2769,-0.9593,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80589.09707115567,-0.060000000000002274,1922.61,72.0571,Stabilization,-70.09901553999968,-7.0778467200000135,-6.224672250000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0172,0.0831,-0.0328,-9.2769,-0.9592,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80788.43733697153,-0.049999999999954525,1921.87,72.0857,Stabilization,-70.09852361999968,-7.075470060000014,-6.225610330000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0832,-0.0328,-9.2769,-0.9591,2.8794,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80855.37673710793,-0.049999999999954525,1921.13,72.1143,Stabilization,-70.09803455999968,-7.073090540000014,-6.226548410000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0833,-0.0328,-9.2769,-0.959,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80649.2105305182,-0.049999999999954525,1920.39,72.1429,Stabilization,-70.09754549999967,-7.070708160000015,-6.2274864900002385
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0834,-0.0328,-9.2769,-0.9589,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80762.84602856982,-0.03999999999996362,1919.64,72.1714,Stabilization,-70.09705814999967,-7.068331260000014,-6.228421290000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0835,-0.0328,-9.2769,-0.9588,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80730.2988986618,-0.03999999999996362,1918.9,72.2,Stabilization,-70.09656908999966,-7.065943160000014,-6.229359370000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0836,-0.0328,-9.277,-0.9587,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80742.36220603387,-0.029999999999972715,1918.16,72.2286,Stabilization,-70.09608002999965,-7.063552200000014,-6.230297450000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0837,-0.0328,-9.277,-0.9586,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80800.16825643844,-0.029999999999972715,1917.42,72.2571,Stabilization,-70.09559267999965,-7.061166750000015,-6.231232250000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0171,0.0838,-0.0328,-9.277,-0.9585,2.8795,-9.294,-1.0423,2.9123,-27.3581,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80745.48108849303,-0.01999999999998181,1916.68,72.2857,Stabilization,-70.09510361999965,-7.058770070000014,-6.232170330000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0839,-0.0328,-9.277,-0.9584,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4335,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80887.51354977158,-0.01999999999998181,1915.94,72.3143,Stabilization,-70.09461741999965,-7.056370530000014,-6.233108410000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.084,-0.0328,-9.277,-0.9583,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2326,0.184834,-0.732475,-0.334867,-0.563186,80895.46246438006,-0.009999999999990905,1915.2,72.3429,Stabilization,-70.09413121999965,-7.0539681300000145,-6.234046490000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0841,-0.0328,-9.277,-0.9583,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80863.81899615568,-0.009999999999990905,1914.46,72.3714,Stabilization,-70.09364671999965,-7.051571280000015,-6.234981290000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0842,-0.0328,-9.2771,-0.9582,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80818.26421550785,0.0,1913.72,72.4,Stabilization,-70.09316051999966,-7.049163160000014,-6.235919370000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0843,-0.0328,-9.2771,-0.9581,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80923.60746354691,0.0,1912.97,72.4286,Stabilization,-70.09267431999966,-7.046752180000015,-6.2368574500002385
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0844,-0.0328,-9.2771,-0.958,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80751.09364385497,0.0,1912.23,72.4571,Stabilization,-70.09218981999966,-7.044346780000015,-6.237792250000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.017,0.0845,-0.0328,-9.2771,-0.9579,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80779.68763478493,0.010000000000047748,1911.49,72.4857,Stabilization,-70.09170361999966,-7.041930080000015,-6.238730330000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0846,-0.0327,-9.2771,-0.9578,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80835.50457675745,0.010000000000047748,1910.75,72.5143,Stabilization,-70.09122027999966,-7.0395105200000145,-6.239665550000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0847,-0.0327,-9.2771,-0.9577,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80828.06068959972,0.020000000000038654,1910.01,72.5429,Stabilization,-70.09073693999966,-7.037088100000015,-6.240600770000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0847,-0.0327,-9.2772,-0.9576,2.8795,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80790.13008487078,0.020000000000038654,1909.27,72.5714,Stabilization,-70.09025528999966,-7.034674150000016,-6.241532720000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0848,-0.0327,-9.2772,-0.9575,2.8796,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80852.15589787865,0.03000000000002956,1908.53,72.6,Stabilization,-70.08977194999966,-7.032248870000016,-6.242467940000238
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0849,-0.0327,-9.2772,-0.9574,2.8796,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2327,0.184834,-0.732475,-0.334867,-0.563186,80922.5003816579,0.03000000000002956,1907.79,72.6286,Stabilization,-70.08928860999966,-7.029820730000015,-6.243403160000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.085,-0.0327,-9.2772,-0.9573,2.8796,-9.2941,-1.0423,2.9123,-27.3582,-21.4336,27.2328,0.184834,-0.732475,-0.334867,-0.563186,80839.78537742373,0.040000000000020464,1907.05,72.6571,Stabilization,-70.08880695999966,-7.027398230000015,-6.244335110000239
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0169,0.0851,-0.0327,-9.2772,-0.9572,2.8796,-9.2941,-1.0423,2.9123,-27.3582,-21.4337,27.2328,0.184834,-0.732475,-0.334867,-0.563186,80981.12877162937,0.040000000000020464,1906.31,72.6857,Stabilization,-70.08832361999966,-7.024964370000015,-6.245270330000238
